Day	Susceptible-LB	Susceptible-UB	Exposed-LB	Exposed-UB	Current Detected Mild Infections-LB	Current Detected Mild Infections-UB	Current Undetected Mild Infections-LB	Current Undetected Mild Infections-UB	Current Hospitalizations-LB	Current Hospitalizations-UB	Current ICU patients-LB	Current ICU patients-UB	ventilators-LB	ventilators-UB	Recovered-LB	Recovered-UB	Deaths-LB	Deaths-UB	new infections today-LB	new infections today-UB	total number of infections-LB	total number of infections-UB	Confirmed total number of infections-LB	Confirmed total number of infections-UB	
83	37036	38992	-0	1	0	2	-0	0	0	0	0	0	0	0	8.24706e+006	8.24907e+006	112418	112895	-0	0	8.35974e+006	8.3617e+006	6.68098e+006	6.68292e+006	
84	37036	38992	-0	1	0	2	-0	0	0	0	0	0	0	0	8.24706e+006	8.24907e+006	112418	112895	0	0	8.35974e+006	8.3617e+006	6.68098e+006	6.68292e+006	
85	37036	38992	-0	0	0	2	-0	0	0	0	0	0	0	0	8.24706e+006	8.24907e+006	112418	112895	0	0	8.35974e+006	8.3617e+006	6.68098e+006	6.68292e+006	
86	37036	38992	-0	0	0	2	0	0	0	0	0	0	0	0	8.24706e+006	8.24907e+006	112418	112895	0	0	8.35974e+006	8.3617e+006	6.68098e+006	6.68292e+006	
87	37036	38991	-0	0	-0	2	-0	0	0	0	0	0	0	0	8.24706e+006	8.24907e+006	112418	112895	-0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
88	37036	38991	-0	1	-0	1	-0	0	0	0	0	0	0	0	8.24706e+006	8.24907e+006	112418	112895	-0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
89	37035	38991	-0	1	-0	1	-0	0	0	0	0	0	0	0	8.24706e+006	8.24907e+006	112418	112895	-0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
90	37035	38991	-0	1	-0	1	-0	0	0	0	0	0	0	0	8.24706e+006	8.24907e+006	112418	112895	0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
91	37035	38991	-0	1	-0	1	-0	0	-0	0	0	0	0	0	8.24706e+006	8.24907e+006	112418	112895	0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
92	37035	38991	-0	1	-0	1	-0	0	-0	0	0	0	0	0	8.24706e+006	8.24907e+006	112418	112895	-0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
93	37035	38991	-0	0	-0	1	0	0	-0	0	0	0	0	0	8.24706e+006	8.24907e+006	112418	112895	0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
94	37035	38991	-0	0	-0	1	0	0	-0	0	0	0	0	0	8.24706e+006	8.24907e+006	112418	112895	0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
95	37035	38991	-0	1	-0	1	0	0	-0	0	0	0	0	0	8.24706e+006	8.24907e+006	112418	112895	-0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
96	37035	38991	-0	0	-0	1	-0	0	-0	0	0	0	0	0	8.24706e+006	8.24907e+006	112418	112895	0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
97	37035	38991	-0	0	-0	1	-0	0	-0	0	0	0	0	0	8.24706e+006	8.24907e+006	112418	112895	0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
98	37035	38991	-0	0	-0	1	-0	0	-0	0	0	0	0	0	8.24706e+006	8.24908e+006	112418	112895	0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
99	37035	38991	0	0	-0	1	-0	0	-0	0	0	0	0	0	8.24706e+006	8.24908e+006	112418	112895	0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
100	37035	38991	0	0	-0	1	-0	0	-0	0	0	0	0	0	8.24706e+006	8.24908e+006	112418	112895	0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
101	37035	38990	-0	1	-0	1	-0	0	-0	0	0	0	0	0	8.24706e+006	8.24908e+006	112418	112895	-0	1	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
102	37035	38990	-0	1	-0	0	0	0	-0	0	0	0	0	0	8.24706e+006	8.24908e+006	112418	112895	0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
103	37035	38990	-0	1	-0	0	0	0	0	0	-0	0	-0	0	8.24706e+006	8.24908e+006	112418	112895	-0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
104	37034	38990	0	1	-0	0	0	0	0	0	-0	0	-0	0	8.24706e+006	8.24908e+006	112418	112895	-0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
105	37034	38990	-0	1	-0	1	0	0	0	0	-0	0	-0	0	8.24706e+006	8.24908e+006	112418	112895	0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
106	37034	38990	-0	1	-0	1	0	0	0	0	-0	0	-0	0	8.24706e+006	8.24908e+006	112418	112895	0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
107	37034	38990	-0	0	-0	1	-0	0	0	0	-0	0	-0	0	8.24706e+006	8.24908e+006	112418	112895	0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
108	37034	38990	0	0	-0	1	-0	0	0	0	-0	0	-0	0	8.24706e+006	8.24908e+006	112418	112895	0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
109	37034	38990	0	0	-0	1	-0	0	0	0	-0	0	-0	0	8.24706e+006	8.24908e+006	112418	112895	0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
110	37034	38990	0	0	-0	1	-0	0	0	0	-0	0	-0	0	8.24706e+006	8.24908e+006	112418	112895	0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
111	37034	38990	0	0	-0	1	-0	0	-0	0	-0	0	-0	0	8.24706e+006	8.24908e+006	112418	112895	0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
112	37034	38990	-0	0	-0	1	-0	0	-0	0	-0	0	-0	0	8.24706e+006	8.24908e+006	112418	112895	-0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
113	37034	38990	-0	1	-0	0	0	0	-0	1	0	0	0	0	8.24706e+006	8.24908e+006	112418	112895	-0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
114	37034	38990	-0	1	0	0	0	0	-0	1	0	0	0	0	8.24706e+006	8.24908e+006	112418	112895	0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
115	37034	38990	-0	1	0	0	0	0	-0	1	0	0	0	0	8.24706e+006	8.24908e+006	112418	112895	0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
