Day	Susceptible	Exposed	Current Detected Mild Infections	Current Undetected Mild Infections	Current Hospitalizations	Current ICU patients	ventilators	Recovered	Deaths	new infections today	total number of infections 	Confirmed total number of infections 	
112	288449	4	9	2	6	21	10	8.00078e+006	109462	1	8.11029e+006	6.76974e+006	
113	288447	4	8	2	5	17	7	8.00079e+006	109464	1	8.11029e+006	6.76974e+006	
114	288446	5	7	1	4	13	5	8.0008e+006	109464	1	8.11029e+006	6.76974e+006	
115	288445	4	6	2	4	10	4	8.0008e+006	109465	1	8.11029e+006	6.76974e+006	
116	288445	4	5	2	3	8	3	8.0008e+006	109465	0	8.11029e+006	6.76974e+006	
117	288444	3	5	2	3	6	2	8.00081e+006	109466	1	8.11029e+006	6.76974e+006	
118	288444	3	5	2	2	4	2	8.00081e+006	109467	0	8.11029e+006	6.76975e+006	
119	288442	3	4	2	3	3	1	8.00081e+006	109467	1	8.11029e+006	6.76975e+006	
120	288442	3	4	2	2	3	1	8.00081e+006	109467	1	8.11029e+006	6.76975e+006	
121	288440	4	4	2	2	3	1	8.00082e+006	109467	1	8.1103e+006	6.76975e+006	
122	288440	4	4	1	2	2	1	8.00082e+006	109468	1	8.1103e+006	6.76975e+006	
123	288439	3	4	1	2	2	1	8.00082e+006	109468	0	8.1103e+006	6.76975e+006	
124	288438	4	4	1	2	2	1	8.00082e+006	109468	1	8.1103e+006	6.76975e+006	
125	288437	3	4	1	2	2	1	8.00082e+006	109468	1	8.1103e+006	6.76975e+006	
126	288436	3	4	1	2	2	1	8.00082e+006	109468	0	8.1103e+006	6.76975e+006	
127	288436	4	4	1	1	1	1	8.00082e+006	109468	1	8.1103e+006	6.76975e+006	
128	288435	3	5	0	1	1	0	8.00082e+006	109468	1	8.1103e+006	6.76975e+006	
129	288434	3	5	0	1	1	1	8.00082e+006	109468	0	8.1103e+006	6.76975e+006	
130	288434	3	5	0	1	1	1	8.00083e+006	109468	1	8.1103e+006	6.76976e+006	
131	288433	3	4	0	1	1	1	8.00083e+006	109468	1	8.1103e+006	6.76976e+006	
132	288432	3	4	0	1	0	0	8.00083e+006	109468	1	8.1103e+006	6.76976e+006	
133	288432	3	4	0	1	0	0	8.00083e+006	109468	1	8.1103e+006	6.76976e+006	
134	288431	3	4	1	1	0	0	8.00083e+006	109468	0	8.11031e+006	6.76976e+006	
135	288430	3	3	1	1	0	0	8.00083e+006	109468	1	8.11031e+006	6.76976e+006	
136	288430	3	4	1	1	0	0	8.00083e+006	109468	0	8.11031e+006	6.76976e+006	
137	288429	3	4	1	0	0	0	8.00083e+006	109468	1	8.11031e+006	6.76976e+006	
138	288428	3	3	0	1	0	0	8.00083e+006	109468	0	8.11031e+006	6.76976e+006	
139	288428	2	4	0	1	0	0	8.00083e+006	109468	0	8.11031e+006	6.76976e+006	
140	288427	3	4	0	1	0	0	8.00083e+006	109468	1	8.11031e+006	6.76976e+006	
141	288426	3	4	0	1	0	0	8.00083e+006	109468	1	8.11031e+006	6.76976e+006	
142	288426	2	4	0	1	0	0	8.00083e+006	109468	0	8.11031e+006	6.76976e+006	
143	288425	3	4	0	1	0	0	8.00084e+006	109468	1	8.11031e+006	6.76976e+006	
