Day	Susceptible-LB	Susceptible-UB	Exposed-LB	Exposed-UB	Current Detected Mild Infections-LB	Current Detected Mild Infections-UB	Current Undetected Mild Infections-LB	Current Undetected Mild Infections-UB	Current Hospitalizations-LB	Current Hospitalizations-UB	Current ICU patients-LB	Current ICU patients-UB	ventilators-LB	ventilators-UB	Recovered-LB	Recovered-UB	Deaths-LB	Deaths-UB	new infections today-LB	new infections today-UB	total number of infections-LB	total number of infections-UB	Confirmed total number of infections-LB	Confirmed total number of infections-UB	
96	63598	63806	21	26	128	150	14	17	153	174	832	947	380	434	1.48757e+006	1.48785e+006	23542	23646	3	5	1.51243e+006	1.51264e+006	1.278e+006	1.27935e+006	
97	63595	63803	17	20	99	116	10	13	115	131	636	726	292	334	1.48781e+006	1.48808e+006	23598	23703	3	4	1.51243e+006	1.51264e+006	1.278e+006	1.27936e+006	
98	63593	63801	13	16	75	89	8	10	87	100	479	547	221	253	1.488e+006	1.48826e+006	23646	23750	1	2	1.51244e+006	1.51264e+006	1.27801e+006	1.27936e+006	
99	63592	63799	10	12	56	67	6	8	66	76	361	414	166	192	1.48814e+006	1.4884e+006	23681	23786	1	2	1.51244e+006	1.51264e+006	1.27802e+006	1.27937e+006	
100	63590	63798	7	9	42	51	5	6	49	57	274	314	126	146	1.48825e+006	1.4885e+006	23707	23812	1	2	1.51244e+006	1.51265e+006	1.27802e+006	1.27937e+006	
101	63589	63797	5	7	32	38	3	4	38	45	208	239	96	110	1.48833e+006	1.48858e+006	23728	23833	1	2	1.51244e+006	1.51265e+006	1.27802e+006	1.27938e+006	
102	63588	63796	4	6	23	28	2	3	29	34	157	180	73	84	1.48839e+006	1.48864e+006	23744	23849	0	1	1.51244e+006	1.51265e+006	1.27802e+006	1.27938e+006	
103	63587	63795	4	5	18	22	2	3	22	27	119	136	56	64	1.48844e+006	1.48868e+006	23755	23861	1	1	1.51244e+006	1.51265e+006	1.27803e+006	1.27938e+006	
104	63587	63794	3	4	14	17	1	2	17	21	90	104	42	49	1.48847e+006	1.48872e+006	23764	23869	0	1	1.51244e+006	1.51265e+006	1.27803e+006	1.27938e+006	
105	63586	63794	2	3	11	14	1	2	13	16	68	79	32	38	1.4885e+006	1.48874e+006	23770	23876	0	1	1.51244e+006	1.51265e+006	1.27803e+006	1.27938e+006	
106	63586	63794	2	3	8	10	1	1	10	13	51	60	24	29	1.48852e+006	1.48876e+006	23775	23881	0	0	1.51244e+006	1.51265e+006	1.27803e+006	1.27939e+006	
107	63586	63794	1	2	6	8	0	1	7	9	38	45	18	22	1.48853e+006	1.48878e+006	23779	23884	0	0	1.51244e+006	1.51265e+006	1.27803e+006	1.27939e+006	
108	63586	63793	1	2	5	7	0	1	5	7	28	34	13	16	1.48855e+006	1.48879e+006	23781	23887	0	0	1.51244e+006	1.51265e+006	1.27803e+006	1.27939e+006	
109	63586	63793	1	1	4	6	0	1	4	5	22	26	10	13	1.48855e+006	1.4888e+006	23783	23889	0	0	1.51244e+006	1.51265e+006	1.27803e+006	1.27939e+006	
110	63585	63793	1	1	3	5	0	0	3	4	16	19	7	10	1.48856e+006	1.48881e+006	23785	23891	0	1	1.51244e+006	1.51265e+006	1.27803e+006	1.27939e+006	
111	63585	63793	1	1	2	4	0	0	2	3	12	15	6	8	1.48857e+006	1.48881e+006	23786	23892	0	0	1.51244e+006	1.51265e+006	1.27803e+006	1.27939e+006	
112	63585	63792	1	1	2	3	0	0	1	2	9	11	4	6	1.48857e+006	1.48881e+006	23787	23893	0	0	1.51244e+006	1.51265e+006	1.27803e+006	1.27939e+006	
113	63585	63792	1	1	1	2	0	0	1	2	7	9	3	5	1.48857e+006	1.48882e+006	23787	23893	0	0	1.51244e+006	1.51265e+006	1.27803e+006	1.27939e+006	
114	63584	63792	0	1	1	2	-0	0	1	1	5	7	2	4	1.48858e+006	1.48882e+006	23788	23894	0	0	1.51244e+006	1.51265e+006	1.27803e+006	1.27939e+006	
115	63584	63792	0	1	1	2	-0	0	1	1	4	6	2	3	1.48858e+006	1.48882e+006	23788	23895	0	0	1.51244e+006	1.51265e+006	1.27803e+006	1.27939e+006	
116	63584	63792	0	1	1	2	-0	0	0	1	3	4	1	2	1.48858e+006	1.48882e+006	23789	23895	0	0	1.51244e+006	1.51265e+006	1.27803e+006	1.27939e+006	
117	63584	63792	0	1	1	2	-0	0	0	1	2	3	1	2	1.48858e+006	1.48882e+006	23789	23895	0	0	1.51244e+006	1.51265e+006	1.27803e+006	1.27939e+006	
118	63584	63791	0	1	1	2	-0	0	0	1	2	3	1	1	1.48858e+006	1.48882e+006	23789	23895	-0	0	1.51245e+006	1.51265e+006	1.27803e+006	1.27939e+006	
119	63584	63791	0	1	1	2	-0	0	0	1	1	2	1	1	1.48858e+006	1.48882e+006	23789	23896	0	0	1.51245e+006	1.51265e+006	1.27803e+006	1.27939e+006	
120	63583	63791	0	1	1	1	-0	0	0	0	1	2	0	1	1.48858e+006	1.48883e+006	23789	23896	0	0	1.51245e+006	1.51265e+006	1.27803e+006	1.27939e+006	
121	63583	63791	0	1	1	1	-0	0	0	0	0	1	0	1	1.48858e+006	1.48883e+006	23790	23896	-0	0	1.51245e+006	1.51265e+006	1.27803e+006	1.27939e+006	
122	63583	63791	0	1	1	1	-0	0	0	0	0	1	0	0	1.48858e+006	1.48883e+006	23790	23896	0	0	1.51245e+006	1.51265e+006	1.27803e+006	1.27939e+006	
123	63583	63791	0	1	1	1	-0	0	0	0	0	0	0	0	1.48858e+006	1.48883e+006	23790	23896	0	0	1.51245e+006	1.51265e+006	1.27803e+006	1.27939e+006	
124	63583	63791	0	1	1	1	-0	0	0	0	0	0	0	0	1.48858e+006	1.48883e+006	23790	23896	0	0	1.51245e+006	1.51265e+006	1.27803e+006	1.27939e+006	
125	63583	63790	0	1	1	1	-0	0	0	0	0	0	-0	0	1.48858e+006	1.48883e+006	23790	23896	0	0	1.51245e+006	1.51265e+006	1.27803e+006	1.27939e+006	
126	63583	63790	0	1	0	1	-0	0	0	0	0	0	-0	0	1.48858e+006	1.48883e+006	23790	23896	0	0	1.51245e+006	1.51265e+006	1.27803e+006	1.27939e+006	
127	63582	63790	0	1	0	1	-0	0	0	0	0	0	-0	0	1.48858e+006	1.48883e+006	23790	23896	0	0	1.51245e+006	1.51265e+006	1.27803e+006	1.27939e+006	
128	63582	63790	0	1	0	1	-0	0	0	0	-0	0	-0	0	1.48858e+006	1.48883e+006	23790	23896	-0	0	1.51245e+006	1.51265e+006	1.27803e+006	1.27939e+006	
129	63582	63790	0	1	0	1	0	0	0	0	-0	0	0	0	1.48858e+006	1.48883e+006	23790	23896	0	0	1.51245e+006	1.51265e+006	1.27803e+006	1.27939e+006	
130	63582	63790	0	1	0	1	0	0	0	0	-0	0	0	0	1.48858e+006	1.48883e+006	23790	23896	0	0	1.51245e+006	1.51265e+006	1.27803e+006	1.27939e+006	
131	63582	63790	0	1	0	1	0	0	-0	0	-0	0	-0	0	1.48858e+006	1.48883e+006	23790	23896	-0	0	1.51245e+006	1.51265e+006	1.27803e+006	1.27939e+006	
132	63582	63790	0	1	0	1	0	0	-0	0	-0	0	-0	0	1.48858e+006	1.48883e+006	23790	23896	0	0	1.51245e+006	1.51265e+006	1.27803e+006	1.27939e+006	
133	63582	63790	0	0	0	1	0	0	-0	0	-0	0	-0	0	1.48858e+006	1.48883e+006	23790	23896	0	0	1.51245e+006	1.51265e+006	1.27803e+006	1.27939e+006	
134	63582	63789	0	0	0	1	0	0	-0	0	-0	0	-0	0	1.48858e+006	1.48883e+006	23790	23896	-0	0	1.51245e+006	1.51265e+006	1.27803e+006	1.27939e+006	
