Day	Susceptible-LB	Susceptible-UB	Exposed-LB	Exposed-UB	Current Detected Mild Infections-LB	Current Detected Mild Infections-UB	Current Undetected Mild Infections-LB	Current Undetected Mild Infections-UB	Current Hospitalizations-LB	Current Hospitalizations-UB	Current ICU patients-LB	Current ICU patients-UB	ventilators-LB	ventilators-UB	Recovered-LB	Recovered-UB	Deaths-LB	Deaths-UB	new infections today-LB	new infections today-UB	total number of infections-LB	total number of infections-UB	Confirmed total number of infections-LB	Confirmed total number of infections-UB	
77	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
78	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
79	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
80	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
81	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
82	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
83	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
84	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
85	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
86	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
87	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
88	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
89	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
90	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
91	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
92	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
93	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
94	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
95	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
96	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
97	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
98	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
99	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
100	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
101	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
